pathogen_type,iso3_country,parsed_year,life_expectancy,burden_midpoint_weighted,quality_gate,gate_reason,version,date_added
fungal,ITA,2021,82.64634146341464,0.0343915343915343,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ITA,2022,82.7,0.01707779886148,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ITA,2023,83.35121951219513,0.0259067357512953,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ITA,2024,83.95121951219514,0.0259938837920489,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,JPN,2022,83.99634146341464,0.0297619047619047,withhold,missing_country_gate,v1,2026-07-15
fungal,KOR,2010,80.11707317073171,0.036144578313253,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2011,80.56829268292685,0.0399999999999999,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2012,80.81951219512196,0.0321100917431192,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2013,81.27073170731707,0.0152091254752851,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2014,81.7219512195122,0.1134751773049645,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2015,82.02439024390245,0.0519480519480519,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2016,82.27560975609758,0.0844155844155844,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2017,82.62682926829268,0.024793388429752,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2018,82.62682926829268,0.0542452830188679,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2019,83.22682926829269,0.0331950207468879,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2020,83.42682926829269,0.0298165137614678,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2021,83.52682926829269,0.0284552845528455,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2022,82.68048780487806,0.0185185185185185,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2023,83.42926829268293,0.050314465408805,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,KOR,2024,83.62926829268294,0.037037037037037,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,MEX,2010,73.718,0.0426829268292682,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2011,73.921,0.0549999999999999,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2012,74.128,0.0,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2013,74.289,0.0437869822485207,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2014,74.404,0.1507936507936507,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2015,74.431,0.1641791044776119,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2016,74.376,0.1532258064516129,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2017,74.261,0.0925925925925926,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2018,74.301,0.032258064516129,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2019,74.53,0.0328638497652582,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2020,70.449,0.0163551401869158,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2021,69.75,0.0426008968609865,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2022,73.973,0.0545454545454545,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2023,75.069,0.0424242424242424,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,MEX,2024,75.264,0.1125,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2011,81.15609756097562,0.0126582278481012,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2012,81.40731707317073,0.010204081632653,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2013,81.40487804878049,0.0181818181818181,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2014,81.4568292682927,0.1126760563380281,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2015,81.61243902439026,0.1142857142857142,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2016,81.65853658536587,0.1184210526315789,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2017,81.85853658536587,0.1065573770491803,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2018,81.70731707317074,0.0625,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2019,82.05609756097562,0.0769230769230769,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2020,82.25609756097562,0.0804597701149425,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2021,82.20731707317074,0.0466101694915254,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2022,81.95853658536585,0.070754716981132,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2023,81.75853658536587,0.1220930232558139,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,NZL,2024,82.00975609756098,0.0892857142857143,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,PAN,2021,77.004,0.0984251968503937,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PAN,2022,79.324,0.0877862595419847,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PAN,2023,79.594,0.0970873786407767,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PAN,2024,79.775,0.0833333333333333,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PHL,2018,69.761,0.06640625,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2019,69.68,0.0666666666666666,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2020,70.097,0.1123595505617977,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2021,66.675,0.0459770114942528,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2022,69.472,0.074074074074074,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2023,69.833,0.1057692307692307,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PHL,2024,69.946,0.0769230769230769,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,PRT,2010,79.02682926829269,0.1052631578947368,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2011,80.47073170731709,0.0155038759689922,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2012,80.37317073170732,0.0327868852459016,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2013,80.7219512195122,0.0050551470588235,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2014,81.12195121951221,0.2,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2015,81.12439024390245,0.1666666666666666,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2016,81.12439024390245,0.1666666666666666,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2017,81.42439024390245,0.1,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2018,81.32439024390244,0.1111111111111111,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2019,81.67560975609757,0.0714285714285714,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2020,81.32926829268293,0.0588235294117647,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2021,81.3780487804878,0.0657894736842105,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2022,81.6317073170732,0.0769230769230769,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2023,82.32926829268294,0.375,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,PRT,2024,82.3829268292683,0.125,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,ROU,2014,74.90975609756099,0.1864406779661017,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,ROU,2015,74.91219512195123,0.0769230769230769,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,ROU,2023,76.40487804878049,0.0706521739130434,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,ROU,2024,76.45853658536586,0.043103448275862,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,RUS,2012,70.07219512195124,0.0,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,RUS,2013,70.57878048780488,0.0147058823529411,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,RUS,2015,71.18341463414635,0.2142857142857142,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,SGP,2011,81.7439024390244,0.0,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,SGP,2012,81.99512195121952,0.0434782608695652,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,SGP,2013,82.24634146341465,0.0412371134020618,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,SGP,2014,82.49512195121953,0.075268817204301,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,SGP,2015,82.7439024390244,0.0520833333333333,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,SVK,2010,75.11219512195122,0.0235294117647058,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
fungal,SVK,2011,75.95853658536586,0.0364963503649635,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
fungal,SVK,2023,78.11951219512196,0.1075268817204301,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
fungal,SVK,2024,78.37073170731709,0.1462264150943396,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
fungal,SVN,2014,81.0780487804878,0.1311403508771929,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2015,80.77560975609757,0.0603448275862069,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2016,81.17560975609757,0.073170731707317,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2017,81.02926829268294,0.0576923076923076,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2018,81.3780487804878,0.0678733031674208,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2019,81.52926829268293,0.0360824742268041,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2020,80.53170731707318,0.0294117647058823,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2021,80.67560975609756,0.032069970845481,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2022,81.28292682926829,0.0238095238095238,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2023,81.92926829268292,0.0796019900497512,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SVN,2024,82.28536585365855,0.0344827586206896,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,SWE,2010,81.45121951219514,0.0639999999999999,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2011,81.80243902439025,0.03,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2012,81.7048780487805,0.0,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2013,81.9560975609756,0.0392156862745097,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2014,82.25365853658538,0.1296296296296296,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2015,82.2048780487805,0.06,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2016,82.30731707317074,0.1276595744680851,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2017,82.40975609756099,0.0434782608695652,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2018,82.55853658536586,0.0805369127516778,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2019,83.10975609756099,0.09375,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2020,82.35609756097561,0.0612244897959183,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2021,83.05609756097562,0.125,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2022,83.05853658536587,0.0547445255474452,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2023,83.30975609756099,0.1397058823529411,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,SWE,2024,84.06341463414634,0.0625,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,THA,2011,75.302,0.0071942446043165,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2012,75.59,0.0519480519480519,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2013,75.96,0.027027027027027,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2014,76.279,0.1046511627906976,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2015,76.563,0.136986301369863,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2016,76.769,0.1592920353982301,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2017,76.989,0.0765765765765765,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2018,77.19,0.0327102803738317,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2019,77.197,0.08130081300813,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2020,77.331,0.0944881889763779,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2021,77.606,0.0825242718446602,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2022,75.291,0.0705882352941176,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2023,76.412,0.0928571428571428,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,THA,2024,76.564,0.0773195876288659,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,TUR,2010,74.964,0.0470588235294117,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2011,74.823,0.0289855072463768,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2012,75.552,0.0094339622641509,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2013,76.171,0.0127795527156549,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2014,76.452,0.1269035532994923,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2015,76.539,0.0628571428571428,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2016,76.595,0.1123595505617977,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2017,77.037,0.0576131687242798,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2018,77.454,0.0361702127659574,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2019,77.737,0.036144578313253,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2020,76.525,0.0857142857142857,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2021,75.722,0.0681818181818181,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2022,77.591,0.0267175572519083,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2023,77.156,0.0666666666666666,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,TUR,2024,77.421,0.0784313725490196,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,UKR,2012,71.09,0.0,bounds_only,bounds_only_weight_share=0.75,v1,2026-07-15
fungal,UKR,2013,71.474,0.0,bounds_only,bounds_only_weight_share=0.75,v1,2026-07-15
fungal,USA,2010,78.54146341463415,0.0832920465689098,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2011,78.64146341463415,0.0374220374220374,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2012,78.74146341463415,0.051505016722408,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2013,78.74146341463415,0.0456460026912938,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2014,78.84146341463415,0.1070911722141823,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2015,78.69024390243904,0.0628066732090284,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2016,78.53902439024391,0.0699088145896656,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2017,78.53902439024391,0.0680365296803652,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2018,78.63902439024392,0.0531684027777777,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2019,78.78780487804877,0.0403598971722364,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2020,76.98048780487805,0.0472934472934473,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2021,76.32926829268293,0.0599352051835853,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2022,77.43414634146343,0.0341402855369335,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2023,78.38536585365854,0.054127198917456,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,USA,2024,78.89024390243904,0.0450204638472032,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ZAF,2010,58.886,0.0434782608695652,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
fungal,ZAF,2011,60.602,0.0606060606060606,bounds_only,bounds_only_weight_share=0.69,v1,2026-07-15
