iso3_country,canonical_organism,canonical_drug,dosing_variant,n_years,first_year,last_year,total_n_isolates,min_n_isolates_across_years,evolutionary_fitness_score_slope,intercept,pearson_r,low_density_flag,version,date_added
IND,Haemophilus influenzae,amoxicillin/clavulanate,standard,3,2018,2021,171,4,0.35714285714283106,-719.6428571428046,0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,ampicillin,,3,2018,2021,171,4,0.35714285714283106,-719.6428571428046,0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,cefixime,,3,2018,2021,171,4,-5.807656032017505e-17,2.058893689053686,,True,v1,2026-07-08
IND,Haemophilus influenzae,cefotaxime,,3,2018,2021,171,4,-0.5024609270030059,1018.3314427913275,-0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,cefpodoxime,,3,2018,2021,171,4,0.17857142857141534,-358.7625348823483,0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,ceftibuten,,3,2018,2021,171,4,0.36765958733096715,-738.8340684718988,0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,ceftriaxone,,3,2018,2021,171,4,-0.17857142857141567,365.7872128560646,-0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,cefuroxime,,3,2018,2021,171,4,-0.17857142857141567,362.8214285714025,-0.944911182523068,True,v1,2026-07-08
IND,Haemophilus influenzae,levofloxacin,,3,2018,2021,171,4,-1.362639644871726e-16,-3.0588936890532925,6.076817087715071e-14,True,v1,2026-07-08
IND,Haemophilus influenzae,moxifloxacin,,3,2018,2021,171,4,1.3134805812957538e-17,-2.000000000000026,,True,v1,2026-07-08
IND,Haemophilus influenzae,tetracycline,,3,2018,2021,171,4,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
IND,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,3,2018,2021,171,4,-0.17857142857141556,357.8214285714023,-0.944911182523068,True,v1,2026-07-08
IND,Streptococcus pneumoniae,azithromycin,,3,2018,2021,177,12,-0.107142857142721,213.89285714258216,-0.09078412990032037,True,v1,2026-07-08
IND,Streptococcus pneumoniae,cefaclor,,3,2018,2021,177,12,0.4285714285714341,-867.5714285714397,0.6546536707079771,True,v1,2026-07-08
IND,Streptococcus pneumoniae,cefotaxime,,3,2018,2021,177,12,0.5210334603763097,-1047.9413163473178,0.5123586225559023,True,v1,2026-07-08
IND,Streptococcus pneumoniae,cefpodoxime,,3,2018,2021,177,12,0.5756352635038962,-1160.905055960351,0.4158046567402052,True,v1,2026-07-08
IND,Streptococcus pneumoniae,ceftriaxone,,3,2018,2021,177,12,0.5756352635038957,-1158.9050559603504,0.4158046567402053,True,v1,2026-07-08
IND,Streptococcus pneumoniae,cefuroxime,,3,2018,2021,177,12,0.28992097778966747,-583.1907702461806,0.1889822365046136,True,v1,2026-07-08
IND,Streptococcus pneumoniae,clarithromycin,,3,2018,2021,177,12,-0.06932522539079138,138.6903291624439,-0.05047058086679067,True,v1,2026-07-08
IND,Streptococcus pneumoniae,doxycycline,,3,2018,2021,177,12,6.567402906478769e-18,-1.000000000000013,,True,v1,2026-07-08
IND,Streptococcus pneumoniae,erythromycin,,3,2018,2021,177,12,-0.21218236824790562,426.547472019529,-0.140469646504674,True,v1,2026-07-08
IND,Streptococcus pneumoniae,levofloxacin,,3,2018,2021,177,12,-6.567402906478769e-18,1.000000000000013,,True,v1,2026-07-08
IND,Streptococcus pneumoniae,moxifloxacin,,3,2018,2021,177,12,1.5363525631860164e-17,2.0588936890535376,,True,v1,2026-07-08
IND,Streptococcus pneumoniae,penicillin,,3,2018,2021,177,12,0.21849240636106498,-437.26219881754645,0.18898223650461363,True,v1,2026-07-08
IND,Streptococcus pneumoniae,tetracycline,,3,2018,2021,177,12,6.567402906478769e-18,-1.000000000000013,,True,v1,2026-07-08
IND,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2018,2021,177,12,0.1428571428572056,-288.8571428572696,0.1889822365046136,True,v1,2026-07-08
ITA,Haemophilus influenzae,amoxicillin,,4,2018,2021,249,3,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ITA,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,4,2018,2021,249,3,0.300000000000032,-603.6000000000647,0.7745966692414834,True,v1,2026-07-08
ITA,Haemophilus influenzae,amoxicillin/clavulanate,standard,4,2018,2021,249,3,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ITA,Haemophilus influenzae,ampicillin,,4,2018,2021,249,3,-0.10000000000001366,203.70000000002756,-0.2581988897471611,True,v1,2026-07-08
ITA,Haemophilus influenzae,cefixime,,4,2018,2021,249,3,-1.445593372966915e-16,2.05889368905386,,True,v1,2026-07-08
ITA,Haemophilus influenzae,cefotaxime,,4,2018,2021,249,3,3.2513311401644105e-17,3.0588936890535012,,True,v1,2026-07-08
ITA,Haemophilus influenzae,cefpodoxime,,4,2018,2021,249,3,-1.445593372966915e-16,2.05889368905386,,True,v1,2026-07-08
ITA,Haemophilus influenzae,ceftibuten,,4,2018,2021,249,3,0.2999999999999728,-602.0411063108916,0.7745966692414834,True,v1,2026-07-08
ITA,Haemophilus influenzae,ceftriaxone,,4,2018,2021,249,3,1.1472112390909356e-16,4.965784284661853,,True,v1,2026-07-08
ITA,Haemophilus influenzae,cefuroxime,,4,2018,2021,249,3,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ITA,Haemophilus influenzae,levofloxacin,,4,2018,2021,249,3,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ITA,Haemophilus influenzae,moxifloxacin,,4,2018,2021,249,3,3.2513311401644105e-17,3.0588936890535012,,True,v1,2026-07-08
ITA,Haemophilus influenzae,tetracycline,,4,2018,2021,249,3,-9.46887499934185e-19,3.000000000000001,,True,v1,2026-07-08
ITA,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,4,2018,2021,249,3,-4.114847446067442e-16,3.058893689054399,,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,azithromycin,,3,2019,2021,77,15,3.5294468445263782,-7131.462994713598,0.9700994881729378,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,cefaclor,,3,2019,2021,77,15,-0.5000000000000184,1009.3333333333701,-0.8660254037844385,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,cefotaxime,,3,2019,2021,77,15,0.49999999999991324,-1004.6077729774375,0.8660254037844387,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,cefpodoxime,,3,2019,2021,77,15,2.1214456894641083e-16,3.0588936890531393,0.0,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,ceftriaxone,,3,2019,2021,77,15,2.422047002935777e-16,5.058893689053078,,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,cefuroxime,,3,2019,2021,77,15,0.49999999999991285,-1006.6077729774368,0.8660254037844386,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,clarithromycin,,3,2019,2021,77,15,4.529446844526415,-9150.129661380337,0.9977305388042786,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,doxycycline,,3,2019,2021,77,15,2.5294468445267717,-5106.44336348471,0.944123384647978,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,erythromycin,,3,2019,2021,77,15,4.0294468445263965,-8140.7963280469685,0.9892959337149428,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,levofloxacin,,3,2019,2021,77,15,1.56047317821824e-16,0.9999999999996845,,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,moxifloxacin,,3,2019,2021,77,15,-0.500000000000018,1012.3922270224228,-0.8660254037844386,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,penicillin,,3,2019,2021,77,15,1.102288865915912e-15,6.058893689051339,,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,tetracycline,,3,2019,2021,77,15,2.529446844526765,-5107.46299471438,0.9480206191109981,True,v1,2026-07-08
ITA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2019,2021,77,15,-1.054347741866127e-13,2.666666666879644,0.0,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,ampicillin,,3,2016,2018,44,9,-1.0147234222633108,2048.040291653273,-0.65737466417528,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,azithromycin,,3,2016,2018,44,9,-0.2500000000001062,505.45592912624966,-0.06847418802945902,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,cefaclor,,3,2016,2018,44,9,-0.25000000000001776,500.7500000000357,-0.1889822365046136,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,cefpodoxime,,3,2016,2018,44,9,-0.2499999999999961,504.08333333332536,-0.3273268353539886,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,ceftriaxone,,3,2016,2018,44,9,-0.5294468445267525,1070.913916640144,-0.5142321446805672,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,cefuroxime,,3,2016,2018,44,9,-4.3404426972337205e-14,0.3333333334208801,0.0,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,clarithromycin,,3,2016,2018,44,9,-1.0988964587224226e-13,2.372595792924027,0.0,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,erythromycin,,3,2016,2018,44,9,-0.5000000000000586,1010.2059291261536,-0.153934108939647,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,levofloxacin,,3,2016,2018,44,9,9.912170526364638e-17,0.9999999999998,,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,moxifloxacin,,3,2016,2018,44,9,-1.4316830053324172e-16,2.0588936890538574,,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,penicillin,,3,2016,2018,44,9,-2.2094906441490064e-14,1.666666666711233,0.0,True,v1,2026-07-08
KEN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2016,2018,44,9,0.24999999999995282,-505.7499999999047,0.5,True,v1,2026-07-08
KHM,Haemophilus influenzae,amoxicillin,,2,2016,2017,30,5,-2.9999999999975513,6049.9999999950605,-1.0,True,v1,2026-07-08
KHM,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,30,5,6.862134291239082e-16,1.999999999998615,,True,v1,2026-07-08
KHM,Haemophilus influenzae,ampicillin,,2,2016,2017,30,5,-4.058893689050255,8185.788570814365,-0.9999999999999999,True,v1,2026-07-08
KHM,Haemophilus influenzae,cefixime,,2,2016,2017,30,5,0.9999999999991839,-2013.9411063093007,0.9999999999999999,True,v1,2026-07-08
KHM,Haemophilus influenzae,cefpodoxime,,2,2016,2017,30,5,0.9999999999991842,-2012.9411063093012,0.9999999999999999,True,v1,2026-07-08
KHM,Haemophilus influenzae,ceftriaxone,,2,2016,2017,30,5,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
KHM,Haemophilus influenzae,cefuroxime,,2,2016,2017,30,5,0.9999999999991839,-2013.9999999983543,0.9999999999999999,True,v1,2026-07-08
KHM,Haemophilus influenzae,levofloxacin,,2,2016,2017,30,5,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
KHM,Haemophilus influenzae,moxifloxacin,,2,2016,2017,30,5,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
KHM,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,30,5,5.058893689049439,-10200.729677123667,0.9999999999999999,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,ampicillin,,2,2016,2017,48,7,-1.9999999999983669,4033.9999999967063,-0.9999999999999999,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,azithromycin,,2,2016,2017,48,7,-4.058893689050255,8184.788570814368,-0.9999999999999999,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,cefaclor,,2,2016,2017,48,7,-2.9999999999975504,6045.999999995061,-1.0,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,48,7,-0.9999999999991834,2016.9999999983531,-0.9999999999999999,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,48,7,-2.058893689051888,4154.788570817658,-1.0,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,48,7,-2.9999999999975517,6048.999999995062,-1.0,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,48,7,-5.058893689049438,10202.788570812718,-1.0,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,erythromycin,,2,2016,2017,48,7,-5.058893689049438,10201.788570812718,-1.0,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,48,7,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,48,7,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,penicillin,,2,2016,2017,48,7,-0.9999999999991832,2018.9999999983527,-0.9999999999999999,True,v1,2026-07-08
KHM,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,48,7,0.9999999999991839,-2015.999999998354,0.9999999999999999,True,v1,2026-07-08
KWT,Haemophilus influenzae,amoxicillin,,4,2017,2020,81,1,0.4441106310948138,-894.5475854426179,0.2305198877355957,True,v1,2026-07-08
KWT,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,3,2018,2020,79,1,-2.0294468445271114,4100.806143663256,-0.8660254037844386,True,v1,2026-07-08
KWT,Haemophilus influenzae,amoxicillin/clavulanate,standard,4,2017,2020,81,1,-0.005889368905278764,13.402414557568573,-0.004318975252191229,True,v1,2026-07-08
KWT,Haemophilus influenzae,ampicillin,,4,2017,2020,81,1,-0.3647234222634037,737.8413129720753,-0.48355644453175545,True,v1,2026-07-08
KWT,Haemophilus influenzae,cefixime,,4,2017,2020,81,1,0.1093109404392036,-218.10851693857666,0.1360621893510705,True,v1,2026-07-08
KWT,Haemophilus influenzae,cefotaxime,,3,2018,2020,79,1,0.5000000000000244,-1004.2008823820538,0.8660254037844387,True,v1,2026-07-08
KWT,Haemophilus influenzae,cefpodoxime,,4,2017,2020,81,1,-0.0500000000000351,102.8588936891244,-0.10259783520851551,True,v1,2026-07-08
KWT,Haemophilus influenzae,ceftibuten,,3,2018,2020,79,1,1.0000000000001044,-2014.9411063111575,1.0,True,v1,2026-07-08
KWT,Haemophilus influenzae,ceftriaxone,,4,2017,2020,81,1,1.0220671786826978,-2058.178538535265,0.9453183007214422,True,v1,2026-07-08
KWT,Haemophilus influenzae,cefuroxime,,4,2017,2020,81,1,0.15000000000001362,-300.6500000000273,0.7745966692414834,True,v1,2026-07-08
KWT,Haemophilus influenzae,levofloxacin,,4,2017,2020,81,1,0.3813781191217841,-767.1082881495166,0.43258995167334047,True,v1,2026-07-08
KWT,Haemophilus influenzae,moxifloxacin,,4,2017,2020,81,1,0.5313781191218108,-1068.9493944605165,0.5172349194919231,True,v1,2026-07-08
KWT,Haemophilus influenzae,tetracycline,,3,2018,2020,79,1,-0.5294468445268699,1072.3061436627681,-0.8660254037844387,True,v1,2026-07-08
KWT,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,4,2017,2020,81,1,3.067668106716419,-6192.198349984826,0.9726641040810192,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,ampicillin,,3,2015,2017,82,10,1.2647234222637342,-2547.505937002181,0.9927770089390475,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,azithromycin,,6,2015,2021,131,2,-0.30567477460905274,614.2781774425773,-0.25963720659349115,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,cefaclor,,6,2015,2021,131,2,0.5357142857142997,-1083.7380952381236,0.7913024420099962,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,cefotaxime,,3,2019,2021,49,2,0.7647234222632592,-1541.2314973569405,0.8660254037844387,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,cefpodoxime,,6,2015,2021,131,2,0.26890881587596976,-541.9766003487769,0.5008353939608092,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,ceftriaxone,,6,2015,2021,131,2,0.23740122223694562,-475.4677941037174,0.6341935351818956,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,cefuroxime,,6,2015,2021,131,2,0.5010516730188628,-1010.0242193964684,0.6415411869986591,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,clarithromycin,,6,2015,2021,131,2,-0.44537689840975675,897.201971079819,-0.33361208066915427,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,doxycycline,,3,2019,2021,49,2,-1.0147234222637507,2051.4374264839694,-0.39857688713436656,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,erythromycin,,6,2015,2021,131,2,-0.24894832698118152,500.14244727028773,-0.19514100755536296,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,levofloxacin,,6,2015,2021,131,2,0.05357142857143426,-107.023809523821,0.6210590034081189,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,moxifloxacin,,6,2015,2021,131,2,0.16702432382716814,-335.0893407423474,0.769492089771352,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,penicillin,,6,2015,2021,131,2,0.2909726508083702,-583.8249369608521,0.4825412611803111,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,tetracycline,,3,2019,2021,49,2,-0.7352765777369026,1486.4351693100516,-0.36341815897449636,True,v1,2026-07-08
KWT,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,6,2015,2021,131,2,-0.1249999999999742,253.49999999994796,-0.2728884114549077,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,ampicillin,,2,2016,2017,21,10,0.9999999999991828,-2010.9411063092984,0.9999999999999999,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,azithromycin,,2,2016,2017,21,10,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,cefaclor,,2,2016,2017,21,10,-0.9999999999991839,2015.999999998354,-0.9999999999999999,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,21,10,0.499999999999592,-1004.4411063101238,0.9999999999999999,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,21,10,9.472153665029243e-16,7.058893689051656,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,21,10,6.862134291239082e-16,1.999999999998615,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,21,10,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,erythromycin,,2,2016,2017,21,10,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,21,10,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,21,10,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,penicillin,,2,2016,2017,21,10,0.4999999999995914,-1003.4411063101223,1.0,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,21,10,5.091090462758792e-16,2.999999999998973,,True,v1,2026-07-08
MAR,Haemophilus influenzae,amoxicillin,,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,ampicillin,,2,2016,2017,4,2,-2.058893689051888,4153.788570817659,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefixime,,2,2016,2017,4,2,2.7227860557843834e-16,2.058893689053019,,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefpodoxime,,2,2016,2017,4,2,-0.49999999999959116,1011.058893688229,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,ceftriaxone,,2,2016,2017,4,2,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefuroxime,,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,levofloxacin,,2,2016,2017,4,2,0.9999999999991839,-2014.9999999983545,0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,moxifloxacin,,2,2016,2017,4,2,0.9999999999991839,-2013.9411063093007,0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,4,2,-3.529446844523902,7115.894285404713,-1.0,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,ampicillin,,2,2016,2017,19,7,1.6450169128538607e-15,6.058893689050248,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,azithromycin,,2,2016,2017,19,7,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefaclor,,2,2016,2017,19,7,-0.9999999999991839,2015.999999998354,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,19,7,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,19,7,9.472153665029243e-16,7.058893689051656,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,19,7,-0.9999999999991832,2021.0588936874067,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,19,7,-0.9999999999991832,2021.0588936874067,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,erythromycin,,2,2016,2017,19,7,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,19,7,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,19,7,-1.058893689052704,2136.7885708193044,-1.0,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,penicillin,,2,2016,2017,19,7,1.3017088631240077e-15,5.058893689050942,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,19,7,-1.999999999998367,4034.999999996707,-0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,ampicillin,,2,2016,2017,4,1,0.999999999999185,-2010.941106309303,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,azithromycin,,2,2016,2017,4,1,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefaclor,,2,2016,2017,4,1,0.9999999999991834,-2017.9999999983534,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,4,1,1.999999999998367,-4029.941106307654,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,4,1,2.99999999999755,-6043.941106306006,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,4,1,2.9999999999975517,-6048.999999995062,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,4,1,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,erythromycin,,2,2016,2017,4,1,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,4,1,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,4,1,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,penicillin,,2,2016,2017,4,1,2.058893689051888,-4147.7296771286055,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,4,1,2.9999999999975517,-6048.999999995062,1.0,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin,,5,2016,2021,189,3,-0.02325581395347333,49.13953488369055,-0.10783277320343843,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,3,2018,2021,67,3,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin/clavulanate,standard,5,2016,2021,189,3,-3.600510656959534e-18,2.0000000000000067,,True,v1,2026-07-08
PAK,Haemophilus influenzae,ampicillin,,5,2016,2021,189,3,-0.01231271731453627,27.487324841092136,-0.04402254531628117,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefixime,,5,2016,2021,189,3,-0.023255813953473342,49.19842857274414,-0.10783277320343843,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefotaxime,,3,2018,2021,67,3,-0.9733973130309009,1970.2682606375358,-0.999720024794165,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefpodoxime,,5,2016,2021,189,3,-0.1511627906976474,307.96587043318493,-0.7009130258223498,True,v1,2026-07-08
PAK,Haemophilus influenzae,ceftibuten,,3,2018,2021,67,3,-0.4999999999999456,1014.0588936889437,-1.0,True,v1,2026-07-08
PAK,Haemophilus influenzae,ceftriaxone,,5,2016,2021,189,3,0.42128978275065826,-846.1282694575095,0.8364283610093427,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefuroxime,,5,2016,2021,189,3,0.08139534883716645,-162.48837209293671,0.3774147062120344,True,v1,2026-07-08
PAK,Haemophilus influenzae,levofloxacin,,5,2016,2021,189,3,0.467520049635413,-943.854246921928,0.5251404178530893,True,v1,2026-07-08
PAK,Haemophilus influenzae,moxifloxacin,,5,2016,2021,189,3,0.48712724508636973,-982.2891384119639,0.46382283278506803,True,v1,2026-07-08
PAK,Haemophilus influenzae,tetracycline,,3,2018,2021,67,3,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
PAK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,5,2016,2021,189,3,-0.5174418604649991,1043.1046511625539,-0.5235656459352005,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,ampicillin,,2,2016,2017,94,21,-0.9999999999991832,2018.9999999983527,-0.9999999999999999,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,azithromycin,,6,2016,2021,151,1,0.08571428571433673,-176.1809523810554,0.13716898705776376,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefaclor,,6,2016,2021,151,1,0.3428571428571525,-693.7238095238292,0.7855844048495726,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefotaxime,,4,2018,2021,57,1,-1.4544898802052616e-16,4.058893689053861,,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefpodoxime,,6,2016,2021,151,1,1.3695522253486249e-17,0.9999999999999726,,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,ceftriaxone,,6,2016,2021,151,1,-0.15127052700763888,308.5160410464281,-0.6546536707079772,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefuroxime,,6,2016,2021,151,1,-0.015127052700768856,32.622197017256404,-0.13093073414159545,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,clarithromycin,,6,2016,2021,151,1,0.17142857142863713,-348.02857142870414,0.17928429140015908,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,doxycycline,,4,2018,2021,57,1,-0.10000000000007277,201.20000000014693,-0.2581988897471611,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,erythromycin,,6,2016,2021,151,1,0.18571428571434087,-377.6142857143971,0.21651636025477392,True,v1,2026-07-08
